record_id,dataset_partition,recommended_split,data_source,synthetic_method,grade_band,age_range,unit_family,unit_label,session_index,session_title,session_type,task_family,prompt_text,learner_response,artifact_summary,teacher_observation,peer_feedback,checkpoint_result,proof_of_work_present,proof_of_work_type,ai_used,ai_mode,ai_prompt,ai_suggestion_summary,learner_change_summary,confidence_self_rating,mastery,evidence_use,metacognition,independence,integrity_risk,safety_awareness,collaboration_signal,needs_followup,source_weight,eligible_for_training,eligible_for_eval,curriculum_anchor,scenario_tag,challenge_pattern,qc_pass,qc_notes
boo_1012_00046,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,7,Pitch Deck Sprint,ai_trace,ai_disclosure,"If AI was used, record the prompt, suggestion, and what you changed.","No AI used. We drafted from interviews, metrics, and prototype evidence.","Pilot feedback summary from 15 interviews, a pricing assumptions sheet, and notes on volunteers cannot find local opportunities easily.",Team linked one experiment result to a concrete next step.,Your user definition is sharp.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,3,developing,strong,developing,high,low,weak,developing,True,0.2,True,False,ai_trace_prompt_change,prototype,,True,
boo_1012_00047,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,8,Investor Demo Day,artifact,evidence_pitch,"Give a short pitch using problem, solution, evidence, and next step.",Our solution addresses small community sellers do not track repeat customers. We have early evidence from interviews and now need a clearer pilot.,"Metrics tracker from 10 interviews, a pilot feedback summary, and notes on small community sellers do not track repeat customers.",Team could admit uncertainty instead of overclaiming.,Your user definition is sharp.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,3,developing,developing,developing,medium,low,developing,strong,False,0.2,True,False,checkpoint_interviews_prototype_metrics,prototype,,True,
boo_1012_00048,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,8,Investor Demo Day,reflection,responsible_use_statement,"Write a responsible-use statement covering privacy, fairness, or safety.","We will not claim impact beyond our data. Any pilot will minimize data collection, explain limitations, and include a clear channel for reporting harms or bias.","Pricing assumptions sheet from 12 interviews, a interview notes, and notes on small community sellers do not track repeat customers.",Team could admit uncertainty instead of overclaiming.,I like that you admitted what is still unknown.,pass,True,interviews_prototype_metrics,True,student_optional,Suggest success metrics for a prototype pilot.,"Suggested activation, completion, and retention metrics.",Students kept most wording and changed only two phrases.,4,proficient,strong,developing,medium,low,strong,strong,False,0.2,True,False,checkpoint_interviews_prototype_metrics,prototype,,True,
boo_1012_00049,bootstrap,validation,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,1,Choose a Problem Worth Solving,retrieval,value_prop_evidence,"Define the user, problem, benefit, and one piece of supporting evidence.","Our target user is people affected by newcomer families cannot find school information quickly. The benefit is a faster, clearer way to act in family communication. Evidence: 8 interviews showed the current workaround is inconsistent and frustrating.","Risk table from 8 interviews, a pilot feedback summary, and notes on newcomer families cannot find school information quickly.",Team presented fluent startup language but could not trace the claim back to interviews or prototype evidence.,Could you show the interview proof on the slide?,pass,True,interviews_prototype_metrics,True,student_optional,Help condense our interview findings into a slide.,"Suggested activation, completion, and retention metrics.",Student kept most wording and made only minor edits.,4,proficient,weak,weak,low,high,weak,strong,True,0.2,True,False,ai_trace_prompt_change,metric_review,,True,
boo_1012_00050,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,4,Metrics + Experiments,reflection,experiment_design,"Write your next experiment: assumption, method, success metric, and date.",We will test our idea next week and see if people like it.,"Pilot feedback summary from 12 interviews, a risk table, and notes on families waste food because reminders are inconsistent.",Team presented fluent startup language but could not trace the claim back to interviews or prototype evidence.,Nice risk framing; add one date-bound next step.,pass_with_support,True,interviews_prototype_metrics,True,student_optional,Suggest success metrics for a prototype pilot.,Suggested a polished privacy and fairness statement.,Student kept most wording and made only minor edits.,4,developing,weak,weak,low,high,developing,developing,True,0.2,True,False,risk_privacy_fairness_safety,pitch,,True,
boo_1012_00051,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,4,Metrics + Experiments,reflection,risk_mitigation,Name one ethical or technical risk and how you will mitigate it.,"A key risk is collecting personal information before we need it. We will minimize stored data, use consent language, and review fairness impacts before any pilot.","Risk table from 15 interviews, a interview notes, and notes on students cannot compare scholarship options efficiently.",Team needed one prompt to define the success metric clearly.,The evidence is stronger than the story right now.,pass_with_support,True,interviews_prototype_metrics,True,student_optional,Suggest success metrics for a prototype pilot.,"Suggested activation, completion, and retention metrics.",Students replaced vague impact language with actual pilot counts.,3,developing,strong,strong,medium,low,strong,developing,False,0.2,True,False,value_prop_experiment_evidence,prototype,,True,
boo_1012_00052,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,7,Pitch Deck Sprint,reflection,metrics_reflection,"What metric matters most, and what did the result teach you?","The most useful metric right now is prototype completion rate. Our current result is about 42%, which tells us the flow is promising but still unclear at one step, so the next build should reduce friction there.","Prototype screen set from 15 interviews, a metrics tracker, and notes on families waste food because reminders are inconsistent.",Team could admit uncertainty instead of overclaiming.,I like that you admitted what is still unknown.,pass,True,interviews_prototype_metrics,False,none,,,,4,proficient,strong,strong,high,low,strong,strong,False,0.2,True,False,value_prop_experiment_evidence,pitch,,True,
boo_1012_00053,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,3,Prototype + Test Fast,ai_trace,ai_disclosure,"If AI was used, record the prompt, suggestion, and what you changed.","No AI used. We drafted from interviews, metrics, and prototype evidence.","Metrics tracker from 7 interviews, a prototype screen set, and notes on students miss tutoring because matching is slow.",Team separated user pain from solution assumptions.,Your user definition is sharp.,pass,True,interviews_prototype_metrics,False,none,,,,4,proficient,strong,developing,high,low,developing,strong,False,0.2,True,False,checkpoint_interviews_prototype_metrics,interview,,True,
boo_1012_00054,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,4,Metrics + Experiments,artifact,evidence_pitch,"Give a short pitch using problem, solution, evidence, and next step.",Our solution addresses clubs struggle to coordinate meetings and rooms. We have early evidence from interviews and now need a clearer pilot.,"Metrics tracker from 12 interviews, a prototype screen set, and notes on clubs struggle to coordinate meetings and rooms.",Team needed one prompt to define the success metric clearly.,The evidence is stronger than the story right now.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,3,developing,developing,developing,medium,low,strong,strong,False,0.2,True,False,value_prop_experiment_evidence,metric_review,,True,
boo_1012_00055,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,6,Responsible AI & Trust,reflection,responsible_use_statement,"Write a responsible-use statement covering privacy, fairness, or safety.","We will not claim impact beyond our data. Any pilot will minimize data collection, explain limitations, and include a clear channel for reporting harms or bias.","Pricing assumptions sheet from 5 interviews, a prototype screen set, and notes on commuters do not know which bus timing is most reliable.",Team linked one experiment result to a concrete next step.,Could you show the interview proof on the slide?,pass,True,interviews_prototype_metrics,False,none,,,,4,advanced,strong,strong,high,low,strong,developing,False,0.2,True,False,next_experiment_assumption_metric_date,interview,,True,
boo_1012_00056,bootstrap,validation,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,2,Value Proposition + Risks,retrieval,value_prop_evidence,"Define the user, problem, benefit, and one piece of supporting evidence.",Our user has a problem and our idea helps.,"Pricing assumptions sheet from 10 interviews, a interview notes, and notes on volunteers cannot find local opportunities easily.",Team separated user pain from solution assumptions.,I like that you admitted what is still unknown.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,2,novice,weak,developing,medium,low,weak,strong,True,0.2,True,False,next_experiment_assumption_metric_date,metric_review,,True,
boo_1012_00057,bootstrap,train,synthetic,rubric_template_v1,10-12,15-18,venture_sprint,Venture Sprint,3,Prototype + Test Fast,reflection,experiment_design,"Write your next experiment: assumption, method, success metric, and date.",Assumption: the prototype is useful. Method: test it with target users. Success metric: positive feedback from most of them. Date: this week.,"Metrics tracker from 15 interviews, a pilot feedback summary, and notes on commuters do not know which bus timing is most reliable.",Team could admit uncertainty instead of overclaiming.,Your user definition is sharp.,pass_with_support,True,interviews_prototype_metrics,False,none,,,,2,novice,developing,weak,high,low,weak,developing,True,0.2,True,False,next_experiment_assumption_metric_date,metric_review,,True,
